AF3_delta	AF3_theta	AF3_alpha	AF3_beta	AF3_gamma	AF4_delta	AF4_theta	AF4_alpha	AF4_beta	AF4_gamma	F3_delta	F3_theta	F3_alpha	F3_beta	F3_gamma	F4_delta	F4_theta	F4_alpha	F4_beta	F4_gamma	F7_delta	F7_theta	F7_alpha	F7_beta	F7_gamma	F8_delta	F8_theta	F8_alpha	F8_beta	F8_gamma	FC5_delta	FC5_theta	FC5_alpha	FC5_beta	FC5_gamma	FC6_delta	FC6_theta	FC6_alpha	FC6_beta	FC6_gamma	O1_delta	O1_theta	O1_alpha	O1_beta	O1_gamma	O2_delta	O2_theta	O2_alpha	O2_beta	O2_gamma	P7_delta	P7_theta	P7_alpha	P7_beta	P7_gamma	P8_delta	P8_theta	P8_alpha	P8_beta	P8_gamma	T7_delta	T7_theta	T7_alpha	T7_beta	T7_gamma	T8_delta	T8_theta	T8_alpha	T8_beta	T8_gamma	average_hr	hrv	Condition
32.672264700964284	41.82155575095919	51.427188247414726	135.58934214013365	80.55451553483104	34.11998736767073	41.326351889448006	55.6794522189526	136.24466284292274	86.3572778401102	29.3126331395384	35.76970250354226	41.11010682514811	94.79149087259917	68.6991176402144	28.430243926379394	30.66078733249725	34.028150872906664	80.23714568225239	57.05781186562287	30.403174466017976	41.37548942017223	44.37295281135088	118.51833924308296	57.270985529829005	28.35269115525692	37.00940302566818	49.48772778038623	110.00589656305122	68.91918434539717	33.67185017397229	39.5426112858295	49.93119076591668	112.71063374027781	63.555255521643126	29.96010103633499	35.8844963343213	45.181968748367254	104.7319225489545	67.09650079799202	28.4575706196874	27.763275418185682	41.16581718757811	97.3463360090008	58.387625714884216	30.122961211652488	29.817703368888992	41.191452599461854	102.40683515723843	66.43456121910702	27.0738718857691	30.748840100906794	38.99720167034931	81.65671616861664	40.888488168117405	38.8691429466337	49.18167172836293	66.85155367734366	158.36510990860307	104.71732088805453	29.55570294143655	35.33107746627224	38.16499528834787	89.14662405455157	56.521684630789466	38.126845698323876	48.79958941716178	66.53788308365917	160.87708956193512	112.09077418086898	17.252976190476186	0.022227034349897923	low
32.03935812873914	39.666958478380614	46.25383926434253	126.93019283442226	82.17253179593533	32.69142239870304	40.43441865653964	50.98066084209564	138.21697190572777	89.51572934201315	26.12396148720085	28.716892157714405	38.4808986417474	109.60903024304699	63.92793484217201	28.414084771765133	28.50590003785737	30.022336911426745	92.87570216619388	56.45833082714181	28.43166911194701	36.91783047955167	40.64236666285919	110.60051472133783	78.50476719431174	29.487027542179938	37.30474941367936	43.70482553144534	116.95558729879411	73.99501434694231	26.243550415706256	38.225793385921705	42.70115162129028	111.22862093641801	69.47527630040483	29.103920992813237	34.34481751341215	45.00497170045923	110.66770500337987	68.0412163405469	27.236400662624426	33.69559662298267	43.022850843460404	108.48437977229129	68.39906290372966	27.98216000991986	34.04187135763767	44.022736309423465	112.18161030930918	70.67903332414615	27.270079750612673	33.302061020296634	40.96466642224317	96.64226895777695	57.284005623533254	37.89582175724893	46.69700033201944	62.267208697385904	170.4939406787682	109.69254137826834	21.497632449273468	35.228806449507445	42.613507853425396	114.69726697662472	70.15734485844949	36.72949238670917	46.82955774417394	61.56711092504956	169.7078378824204	112.36757481844533	18.73336834733893	0.026294907244583256	low
31.34028177076351	45.195591489874786	58.671808476795455	119.88903587993005	73.88527324489569	32.33148908968637	47.60270411506724	58.286314019416636	132.3203589636897	80.27952412604529	28.02783836120066	39.45884804175857	43.88540629894346	98.44701266559814	60.43970867209337	27.91789787053048	36.075105177986565	37.77063408293825	85.61730863712609	50.188312922165764	30.396542339347754	42.90427395488822	52.51863199058439	116.35734340656377	73.24812581353271	30.461322176611613	42.13035519813022	47.224475602861936	112.11336706793854	59.65751491456729	30.720322800972326	43.24047594483893	49.14013650264514	105.16457085635764	69.97786016589428	30.613167804134683	40.89307350702577	44.25903522580738	113.56723635782508	65.35482405360919	28.082031938680924	36.75917577034406	44.23937917818134	97.74588334695093	70.28732547956352	28.999744369846127	37.98702720060316	45.26109803707498	103.2274673622166	79.73374064459699	27.937558298184015	34.31465898489339	40.02088331870598	94.54224245668229	56.17536655959847	38.73464284356672	54.87579707665229	64.9165629845157	162.37962966233428	104.22720437952461	27.916270196131187	36.05981866796117	41.5066872120243	102.07831197059484	61.86480580361606	37.6348697070253	54.30941001024444	63.54404449625465	158.88821093445594	108.73957963048824	17.52380952380952	0.06240319180232053	low
29.544993257165572	39.30913532662483	58.14728523939864	127.59391989731954	74.44836540538209	29.82380522401447	40.48394060334198	60.355672326486165	138.64170620457554	80.32092778169849	27.726953212225272	33.831209183751554	48.64097175384153	103.28060880007986	62.629145957686156	23.444343802322827	29.743304817775595	43.21690468344247	85.51383933673344	46.531039510693205	29.49132738450365	34.65076656285336	52.08520496071941	114.8381177425808	72.11519890344694	28.803590583995874	36.76279786874602	54.128209531056385	120.85425678405083	75.43673803616547	32.37745020226065	37.20354199465055	48.98241555531492	108.24515517234227	70.99516493690346	30.613820677148155	35.7707538002619	52.37626169742953	113.9016612008041	71.37768132203352	29.283603638923363	32.16413878411689	40.07938803947994	103.94371521274444	63.693139197310444	30.571161115637793	32.804292181856695	40.21687637236346	108.73852504741546	70.55212962065019	28.457839700789744	31.716482081631263	42.05265406524057	83.60424918219545	43.52485964323946	38.086645903503225	47.961172764850375	70.80215642289988	164.733943790383	103.5455909732522	29.221615242794563	30.15714698668584	45.291006331109045	93.41683263799011	54.76390228256635	36.5694236197738	46.711837125386225	69.81474766299729	160.25909561873922	106.12145151521213	14.536309523809518	0.03511329919729693	low
25.08342443331774	35.11372303071257	49.71470886881747	123.89257240364678	66.48380954878803	30.260423157977144	39.55456118986291	53.4138368999057	132.71994890557602	79.81708039230891	28.106559394195322	31.8334909053201	40.178701675159004	104.68789430171418	50.51857112337566	23.38940472479781	28.699714667612234	35.3873618197872	90.40128172331379	38.16589884937668	28.924171255350807	27.904048357218617	44.98430625324583	109.85370574187104	67.88479371998528	27.075833915773877	35.833516996277424	47.38778550575899	111.45447470743272	76.05283179664127	30.849500261489965	34.72813851398426	43.67634265860695	105.68923975853934	64.73079925325982	29.822675027061912	34.560865787835425	46.6667451372828	110.39576578059066	70.5765233179433	28.814475538715968	26.51862797332572	42.70171347162677	92.87815777044331	50.54177339308311	28.27334843763986	31.776365319246914	43.97045260136275	94.94081980744681	57.204249323015404	28.32968533907854	29.212815477765787	41.54029741199319	88.12393564799633	51.62195410968405	38.07348083220768	45.519046245727125	62.15704788500507	163.57292071921128	96.3418656610397	28.989062465010775	29.762745337728898	35.35056369289757	100.38437130933103	61.65724630145425	36.845058907616455	45.48242700456737	61.30889656571978	158.50470403196027	108.8333620219145	14.641865079365074	0.03492109712754475	low
29.06258964582789	42.24262285627222	54.68364242795877	130.46396323193957	74.9253833586104	34.49708520168395	42.70408745955042	58.7753341853834	137.22450049458718	79.89690698958007	29.66662963347751	35.3170388995206	45.96316966428207	109.32613593995511	59.39567367667223	29.115867620605	31.116141835302887	41.875970106285315	98.57623586277779	53.13352599316154	31.375911685867486	39.3452270718964	51.940075110161615	122.92774219892763	65.41994888799331	36.19887991074685	36.212524762007995	53.73149801688761	129.83906255522848	67.22520309686874	32.486847999106786	38.19433760154974	52.1927504027925	119.52437834246837	63.476627181205004	34.47345536920643	35.54384406171348	50.971805507316205	122.51332213136041	67.8997305633373	31.738785552713495	33.04608526532406	38.939143307031955	94.26154564601272	58.515889408570494	32.88940370213088	33.3829941412428	35.46664073318818	110.09259023001522	63.12103510566686	30.656291689648825	27.900503477444964	37.26136705325903	86.9227901804895	46.32455496190097	41.03822385995432	49.65180802365825	67.79119544754226	165.43003054935858	97.26928637504058	30.0430272423936	33.83216635073544	43.907845695408696	96.25778899879862	59.78808404499807	39.76869674104593	49.429086403547785	67.47467233383753	166.01923796041274	111.35548176748853	15.086309523809518	0.0	low
32.262231309642495	38.30412726774285	45.61860355015403	131.85455973799304	87.36250634560864	32.862139485573174	38.349818870762434	48.05382859486655	137.51268018586572	91.91453296790966	28.941526203714815	31.111015322135277	35.36672281372414	105.83153965490699	72.7236909734697	25.60878957186406	27.926117281073427	34.92735216058812	89.88531487762084	60.76897744961136	30.110589731075677	33.95122391366814	42.096613052431046	118.07327903376495	76.23482742949547	26.951275396046405	32.41563883074993	46.20547891217015	112.54900242695618	65.95211709800685	31.426227496245716	29.384730243090498	44.94529507266596	116.09647499149415	71.83581713723332	27.931773741530513	32.337879193917104	43.68746741165233	110.89179732801261	72.59782835045462	26.16865596805295	26.87762888804407	42.04425229519807	101.25811931932486	62.329355775063235	29.158500872487622	29.218411636069796	34.4660709206954	105.87117320480841	64.6584096030758	25.040633989537042	29.65372737652824	38.039793643789565	96.59540951195625	52.12667970443988	38.87692077897339	44.70684905031851	63.23181970297908	170.87570392453617	111.14999293956106	25.69638471315875	29.74891099939284	38.62245405379835	108.02701450390099	66.13249065195835	37.68504194453271	42.605582453774446	63.636439119002254	168.98745597699946	118.20277437369512	15.086309523809518	0.0	low
33.932720357523166	44.08401319325219	56.55882603550121	139.61367985815303	82.7795772758575	36.742505512921056	47.258442234185196	58.3387684959096	146.7969413802356	88.66671030100021	34.389026761825576	41.077841349605436	40.6572438271252	114.77965501969561	67.43117333357439	33.617271451590995	35.539134302739114	39.885540421227596	101.08903212446701	49.14980507941271	34.59757718621417	44.88323766060323	45.30954241440215	127.70242779955713	77.16771273822597	34.47464269474509	41.52955389238208	52.63231651709428	124.14563429776263	70.42754933835315	36.90065200974775	46.86298591029864	49.467695467039086	120.85336877141859	70.91475037468419	33.90915819599043	42.1014718658554	46.11318918813131	125.5749285419529	74.99962055097376	34.550283367395735	39.46417831984961	41.18658793839508	114.57564256408031	62.27759462862652	35.15843268730377	40.44378836112637	37.958002885357544	119.1119498025788	69.79763731270691	27.67069222562293	29.223249425060764	41.88985439783235	100.39287037728974	59.156817564099875	43.19598165579063	56.225709332593226	65.4569089413801	180.05832810231752	111.33292410946282	34.3696450653003	41.64014527311927	46.03449551039761	115.39280405146164	60.260140431360774	41.750482784035235	54.60717126000469	62.495698984187214	172.25064387791332	114.50791228038494	15.086309523809518	0.0	low
38.25690580209871	48.124209027342516	65.39012754260732	133.90397938037952	87.55749902013075	31.04690192913622	43.6964830488196	64.49475348874022	142.06814210657848	92.70499000697278	23.003712895965748	35.01978524097509	52.687900491239674	107.00982367735376	67.14035319056174	24.93905148073234	32.93190434921758	47.2448283273637	87.56247493965775	52.2404918853904	33.09134752185073	37.73187538631179	55.64184450992912	119.12927658082651	80.65678826314223	32.5148791372587	41.53273506767503	55.54847514298636	120.47665806447544	72.22431284471979	41.28922775866914	51.795512078330475	66.70794274967224	138.8195759789054	89.07656287986805	30.202512654600334	39.20977987582579	53.5426215370877	109.55540169794762	67.31346432874382	28.26171091957191	25.048282648761315	46.725401260002656	102.99921956755814	55.754082614662124	28.101754754924663	27.401732637181574	48.00662564724554	111.04549002976778	68.84959470935166	26.250511292055645	28.738598610369266	43.48262127589604	81.15161034546081	41.22009226349144	35.49639958851723	47.302032672846174	72.78215107937473	168.26669427564534	108.56762097418462	28.99496386545137	33.11427529717859	46.077313871944554	105.4769222560711	65.51009889557548	32.58454409210842	45.82214742524967	70.68355860370319	167.56869142787136	112.0637466817091	15.086309523809518	0.0	low
34.19947096078806	42.225332196158256	55.93862017763094	132.6659010982115	82.67318013105731	35.35339350994102	42.76096965114571	58.61185437758664	141.49652174319803	91.16256678601944	30.27697953414077	34.14628827719478	48.074343630902675	107.89233202416072	71.43716412589835	27.6521379424791	32.99361853751185	41.09611166068392	90.02694326941979	59.25446615498488	29.479081336476757	34.4178258655263	51.18402274256208	115.50906989519979	72.40506223446557	32.51713197583392	39.36286659332025	50.95164001098587	120.8700704654154	75.33674915930656	35.13334934463376	35.712717112694655	53.935974465633336	117.00445129898202	81.45096099929485	33.7006954667805	38.55347835776546	51.202389229799095	113.12459530736128	75.82995756029523	29.51133141155321	33.024238208910276	42.77026781229829	108.76792654457454	64.49306776396584	31.05742731387651	33.8604030432201	41.02366402163165	102.6801506637607	58.978361470974626	28.65477983721928	30.081205329507064	39.94074749256396	98.37333164194	57.65501859218297	39.99143467733323	49.807313377236255	69.9946064552543	163.99076742236886	112.75858130386003	29.482888289445913	33.18701131051397	46.74664869487246	102.12079510202804	72.55571511795821	38.28691555608213	47.99980284565535	66.91112013277062	158.07941603886727	110.57843568590755	16.514880952380945	0.03912872121343997	low
30.994584706907716	31.70600916621771	50.252198872556114	127.11105534073099	76.92322522015758	31.34340333199357	36.03704261458239	52.72725124126566	134.48810998201358	81.86343481383389	26.67925470836744	28.8128472956055	39.54878095778395	95.91659338494524	67.21750325744037	27.12980347769647	27.88615267450015	35.55566596646168	86.86196293857581	58.07629979971296	29.771660904134205	31.36235476443786	49.079583024894745	115.94490641981967	69.67615295739216	29.44466933395608	32.11372810262352	44.608121328110194	116.47110118055778	74.84862922153408	28.904793063669466	30.76545180982241	50.587530282951285	107.21890911279556	68.02840933071688	28.63446567307461	31.370289787676853	47.361760678883854	102.19098923233805	75.11062773128052	26.2275384069939	30.120561975419328	33.210550913118794	92.82723588639311	52.83196444141545	27.22674421752773	31.486813127553226	33.51214415904115	108.19194730685886	63.1439886451517	24.519863371781753	32.42654239288461	34.62769944736697	74.28030721911674	42.13359537439245	36.165131385204205	43.31341421698036	61.803507929468694	158.70258232809726	106.49869766629774	27.81199216321091	33.490876441993166	41.9701515954916	92.91468826440543	51.624294324570414	35.87403719173873	39.821893054806914	58.575285733468974	157.87663222503764	105.76440339122705	16.84821428571428	0.02590397849118299	low
32.194161904824156	41.50198869276193	59.33923082571073	122.86629088722819	74.87978590609434	33.116853913110845	43.28039949298363	60.18307175572099	122.53505579354668	82.13271372647645	31.040368040806364	34.09486444284986	47.07820028239419	97.32934463312606	73.95838527007233	29.11452107389001	28.49693360188505	41.702338711275175	89.78417574270814	62.698688810190454	32.891855758000574	35.80350637271954	49.43886974161745	105.5477419682974	68.69897251136429	31.123444473496498	37.43118952530331	54.65501590072489	108.76828170665625	74.0934697707207	31.158326425067454	37.535685502041105	52.7300830616411	103.82109559377923	68.77675620279936	33.55173039412557	33.81003812997865	51.209592966912155	103.32816414804302	77.71951323820238	29.53764327876543	35.50885938241535	42.89198531097635	91.51984508794503	61.10195938043667	30.716452673627863	35.769078231295566	42.855153681470014	98.31439385118138	68.96122837511801	28.67886992889386	35.45391918302194	40.51589537038187	76.34929119833993	54.95835486503731	41.7872726165915	50.32674445531107	65.0786458764095	157.7710613283732	110.8079577715183	31.187014207633545	36.032326059633874	45.95166094201987	98.60275086215871	60.68411035113905	38.79418062923901	47.93390245623928	66.5885119440993	155.73655236340963	111.33381587856074	16.08630952380952	0.0	low
